,Predicted_Species,SetosaSpeciesProbability,VersicolorSpeciesProbability,VirginicaSpeciesProbability
140,virginica,0,0.026315789,0.973684211
50,setosa,1,0,0
103,virginica,0,0.026315789,0.973684211
25,setosa,1,0,0
141,virginica,0,0.026315789,0.973684211
102,virginica,0,0.026315789,0.973684211
75,versicolor,0,0.87804878,0.12195122
2,setosa,1,0,0
39,setosa,1,0,0
29,setosa,1,0,0
54,versicolor,0,0.87804878,0.12195122
113,virginica,0,0.026315789,0.973684211
127,virginica,0,0.026315789,0.973684211
126,virginica,0,0.026315789,0.973684211
37,setosa,1,0,0
15,setosa,1,0,0
44,setosa,1,0,0
46,setosa,1,0,0
98,versicolor,0,0.87804878,0.12195122
4,setosa,1,0,0
22,setosa,1,0,0
122,virginica,0,0.026315789,0.973684211
85,versicolor,0,0.87804878,0.12195122
115,virginica,0,0.026315789,0.973684211
42,setosa,1,0,0
81,versicolor,0,0.87804878,0.12195122
120,versicolor,0,0.87804878,0.12195122
131,virginica,0,0.026315789,0.973684211
129,virginica,0,0.026315789,0.973684211
128,virginica,0,0.026315789,0.973684211
84,versicolor,0,0.87804878,0.12195122
20,setosa,1,0,0
107,versicolor,0,0.87804878,0.12195122
149,virginica,0,0.026315789,0.973684211
89,versicolor,0,0.87804878,0.12195122
100,versicolor,0,0.87804878,0.12195122
137,virginica,0,0.026315789,0.973684211
68,versicolor,0,0.87804878,0.12195122
31,setosa,1,0,0
30,setosa,1,0,0
58,versicolor,0,0.87804878,0.12195122
57,versicolor,0,0.87804878,0.12195122
148,virginica,0,0.026315789,0.973684211
56,versicolor,0,0.87804878,0.12195122
130,versicolor,0,0.87804878,0.12195122
12,setosa,1,0,0
124,virginica,0,0.026315789,0.973684211
142,virginica,0,0.026315789,0.973684211
7,setosa,1,0,0
121,virginica,0,0.026315789,0.973684211
60,versicolor,0,0.87804878,0.12195122
133,virginica,0,0.026315789,0.973684211
105,virginica,0,0.026315789,0.973684211
150,virginica,0,0.026315789,0.973684211
23,setosa,1,0,0
11,setosa,1,0,0
9,setosa,1,0,0
95,versicolor,0,0.87804878,0.12195122
18,setosa,1,0,0
45,setosa,1,0,0
17,setosa,1,0,0
3,setosa,1,0,0
99,versicolor,0,0.87804878,0.12195122
8,setosa,1,0,0
13,setosa,1,0,0
134,versicolor,0,0.87804878,0.12195122
97,versicolor,0,0.87804878,0.12195122
135,versicolor,0,0.87804878,0.12195122
110,virginica,0,0.026315789,0.973684211
139,virginica,0,0.026315789,0.973684211
114,virginica,0,0.026315789,0.973684211
87,versicolor,0,0.87804878,0.12195122
24,setosa,1,0,0
41,setosa,1,0,0
74,versicolor,0,0.87804878,0.12195122
125,virginica,0,0.026315789,0.973684211
147,virginica,0,0.026315789,0.973684211
106,virginica,0,0.026315789,0.973684211
146,virginica,0,0.026315789,0.973684211
1,setosa,1,0,0
47,setosa,1,0,0
69,versicolor,0,0.87804878,0.12195122
70,versicolor,0,0.87804878,0.12195122
94,versicolor,0,0.87804878,0.12195122
59,versicolor,0,0.87804878,0.12195122
71,virginica,0,0.026315789,0.973684211
38,setosa,1,0,0
116,virginica,0,0.026315789,0.973684211
104,virginica,0,0.026315789,0.973684211
109,virginica,0,0.026315789,0.973684211
117,virginica,0,0.026315789,0.973684211
21,setosa,1,0,0
90,versicolor,0,0.87804878,0.12195122
33,setosa,1,0,0
10,setosa,1,0,0
101,virginica,0,0.026315789,0.973684211
61,versicolor,0,0.87804878,0.12195122
78,versicolor,0,0.87804878,0.12195122
62,versicolor,0,0.87804878,0.12195122
145,virginica,0,0.026315789,0.973684211
73,versicolor,0,0.87804878,0.12195122
91,versicolor,0,0.87804878,0.12195122
14,setosa,1,0,0
111,virginica,0,0.026315789,0.973684211
5,setosa,1,0,0
35,setosa,1,0,0
76,versicolor,0,0.87804878,0.12195122
53,versicolor,0,0.87804878,0.12195122
51,versicolor,0,0.87804878,0.12195122
49,setosa,1,0,0
96,versicolor,0,0.87804878,0.12195122
138,virginica,0,0.026315789,0.973684211
48,setosa,1,0,0
82,versicolor,0,0.87804878,0.12195122
19,setosa,1,0,0
119,virginica,0,0.026315789,0.973684211
40,setosa,1,0,0
80,versicolor,0,0.87804878,0.12195122
93,versicolor,0,0.87804878,0.12195122
86,versicolor,0,0.87804878,0.12195122
64,versicolor,0,0.87804878,0.12195122
108,virginica,0,0.026315789,0.973684211
36,setosa,1,0,0
34,setosa,1,0,0
88,versicolor,0,0.87804878,0.12195122
112,virginica,0,0.026315789,0.973684211
52,versicolor,0,0.87804878,0.12195122
123,virginica,0,0.026315789,0.973684211
136,virginica,0,0.026315789,0.973684211
66,versicolor,0,0.87804878,0.12195122
6,setosa,1,0,0
83,versicolor,0,0.87804878,0.12195122
55,versicolor,0,0.87804878,0.12195122
132,virginica,0,0.026315789,0.973684211
65,versicolor,0,0.87804878,0.12195122
79,versicolor,0,0.87804878,0.12195122
143,virginica,0,0.026315789,0.973684211
144,virginica,0,0.026315789,0.973684211
77,versicolor,0,0.87804878,0.12195122
32,setosa,1,0,0
26,setosa,1,0,0
92,versicolor,0,0.87804878,0.12195122
16,setosa,1,0,0
28,setosa,1,0,0
63,versicolor,0,0.87804878,0.12195122
43,setosa,1,0,0
118,virginica,0,0.026315789,0.973684211
72,versicolor,0,0.87804878,0.12195122
67,versicolor,0,0.87804878,0.12195122
27,setosa,1,0,0
