,Predicted_AverageOzoneReading
1,-103.6739481
2,-132.7787461
3,-192.7131475
4,77.92561335
5,-130.3801951
6,40.54336929
7,145.1402573
8,-147.5211897
9,312.5786562
10,170.9434524
11,167.5170337
12,-111.5873798
13,-118.365294
14,-128.4636056
15,217.8826134
16,182.2607973
17,256.1853056
18,24.64662579
19,-188.4044744
20,142.927882
21,213.015446
22,32.73185204
23,127.3975802
24,99.22422382
25,8.670238158
26,-60.0607123
27,-106.540461
28,76.22787233
29,-46.61230982
30,-34.50452089
31,128.8880333
32,-65.81363635
33,82.53604008
34,201.4542661
35,76.02741281
36,193.5303839
37,178.1182531
38,-29.58974153
39,19.20807936
40,175.4578484
41,220.2088249
42,170.9778866
43,-42.26088206
44,74.06407669
45,198.4784599
46,149.1886184
47,-82.78890492
48,-157.9440669
49,256.3001765
50,-149.2860644
51,-129.7177817
52,-142.4770872
53,-124.9497526
54,-141.5905784
55,18.68290494
56,-134.4156479
57,-162.3662238
58,227.3474509
59,153.1121184
60,-75.80169389
61,236.78313
62,68.47843296
63,212.3167104
64,121.6828129
65,107.2615255
66,104.6711439
67,167.1442468
68,133.5573883
69,86.2495118
70,-24.90440161
71,-109.787356
72,-103.0595825
73,109.3777599
74,161.1104674
75,3.062751171
76,40.64677059
77,-58.24025856
78,80.99786525
79,-107.1169826
80,173.2972983
81,70.07896879
82,-112.5625661
83,-68.83894502
84,79.69774027
85,-112.1953478
86,-91.15162673
87,187.8517165
88,72.83851169
89,-31.80468202
90,-117.9429548
91,-137.5279965
92,90.62090145
93,46.08550813
94,-13.27344899
95,-107.0594527
96,-143.9417921
97,87.94931908
98,158.0369032
99,19.89026842
100,145.9473793
101,82.01251323
102,-61.57092989
103,-104.8662603
104,-20.03727085
105,-17.54199457
106,63.69261001
107,167.54395
108,258.6645618
109,202.7193785
110,136.3143009
111,-23.16458193
112,124.035996
113,50.78346538
114,-75.68428699
115,94.27741469
116,126.5610301
117,-69.68367931
118,-66.772868
119,47.49976404
120,-34.67304442
121,137.2064647
122,-101.6293923
123,-103.1653181
124,-35.13547564
125,228.1959238
126,12.2170909
127,-5.789250959
128,26.83443065
129,-70.99184064
130,-251.6615854
131,-93.66005013
132,-75.15526022
133,0.989169707
134,-111.3711855
135,-1.129884838
136,-105.126282
137,15.5648924
138,63.12279242
139,-59.34934425
140,-72.15079953
141,172.3630384
142,171.5026255
143,192.8274124
144,137.1768163
145,37.84123372
146,-59.86285673
147,-18.36473276
148,5.834425395
149,-29.49890951
150,-24.89061517
151,-118.3354094
152,-120.3229711
153,160.1440622
154,-54.43512822
155,-50.22586697
156,-43.70586253
157,130.0836276
158,-2.201889347
159,109.7692186
160,-21.67001904
161,-10.98371176
162,13.99231267
163,-89.15860442
164,-128.852273
165,60.17901678
166,66.79560153
167,-51.9946808
168,133.9541708
169,52.99259374
170,114.800351
171,114.0552318
172,-73.74027828
173,108.9204747
174,127.0243749
175,252.4561082
176,91.72920386
177,104.2098238
178,110.6065192
179,26.50592814
180,23.31829749
181,-111.4947659
182,100.8702698
183,-50.82645555
184,73.63581483
185,297.8423464
186,-93.42343044
187,16.23529131
188,93.5738298
189,-135.5067315
190,155.6111359
191,-96.42572521
192,-132.2919823
193,165.8973119
194,-73.02594703
195,-126.6339691
196,-135.5916971
197,-114.3924471
198,-97.80767444
199,-107.5779947
200,105.2424215
201,-157.872812
202,-107.5865479
203,151.0186641
